"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"47" 18.3539518900344 12.2027491408935 12.7731958762887 13.446735395189 21.8384879725086 16.213058419244 17.6013745704467 19.0481099656357 19.9037800687285 14.766323024055 16.2199312714777 22.0893470790378 37.6701030927835 22.766323024055 20.9656357388316 21.1580756013746 27.2749140893471 16.0549828178694 13.5979381443299 22.6907216494845 51.659793814433 27.5395189003436 18.5085910652921 19.7113402061856 10.4810996563574 7.32302405498282 9.28865979381443 31.680412371134 81.8625429553265 32.2817869415808 8.14432989690722 6.63230240549828 21.7525773195876 17.5189003436426 22.0171821305842 31.1752577319588 32.5876288659794 15.3367697594502 13.6735395189003 19.8625429553265 17.5635738831615 32.3367697594502 57.233676975945 92.8969072164948 61.5051546391753 13.426116838488 8.70103092783505 10.5807560137457 54.9415807560137 76.2027491408935 53.807560137457 44.3161512027491 52.4226804123711 15.3814432989691 6.96907216494845 11.573883161512 13.7835051546392 10.979381443299 11.4639175257732 45.9209621993127 104.711340206186 34.2611683848797 6.47079037800687 5.79037800687285 20.7800687285223 19.0446735395189 21.573883161512 47.5223367697594 53.807560137457 17.6254295532646 8.80068728522337 11.5395189003436 29.0756013745704 21.3883161512027 25.233676975945 85.9931271477663 102.821305841924 29.7010309278351 8.93814432989691 12.3780068728522 97.192439862543 72.0137457044674 24.8969072164948 27.1374570446735 46.6941580756014 14.979381443299 9.60824742268041 30.4329896907216 22.127147766323 14.1821305841924 11.807560137457 41.46735395189 101.398625429553 33.53264604811 7.51202749140893 8.40549828178694 17.1615120274914 17.53264604811 19.1134020618557 33.1030927835052 47.8694158075601 19.7697594501718 7.67353951890034 7.48453608247423 24.9209621993127 12.3367697594502 12.5085910652921 36.8006872852234 76.1855670103093 39.020618556701 17.9518900343643 16.213058419244 73.2886597938144 34.4089347079038 13.0446735395189 16.5051546391753 33.8762886597938 17.3917525773196 15.5704467353952 31.2199312714777 18.872852233677 12.5704467353952 11.4845360824742 30.8453608247423 70.1202749140894 26.3539518900344 9.48453608247423 9.69759450171821
"48" 4.4020979020979 25.2622377622378 105.846153846154 22.3286713286713 2.99300699300699 4.15384615384615 11.4195804195804 4.78671328671329 4.18181818181818 33.3356643356643 122.171328671329 28.1363636363636 3 4.44055944055944 12.1223776223776 4.90559440559441 2.83566433566434 35.458041958042 122.646853146853 24.2097902097902 2.75874125874126 4.99300699300699 13.027972027972 3.56293706293706 3.82167832167832 25.7727272727273 108.800699300699 21.3916083916084 4.06293706293706 4.7972027972028 11.2097902097902 3.82167832167832 5.76573426573427 19.3006993006993 67.7832167832168 21.1538461538462 7.4020979020979 12.7132867132867 26.3146853146853 9.40909090909091 12.6188811188811 28.1958041958042 82.3461538461538 24.8916083916084 8.73426573426574 17.1118881118881 38.6993006993007 20.5454545454545 8.63986013986014 30.3181818181818 83.2167832167832 23.4370629370629 11.1748251748252 20.8916083916084 41.9265734265734 14.3251748251748 7.1958041958042 26.0734265734266 72.4230769230769 15.3741258741259 4.76573426573427 9.84965034965035 28.3286713286713 11.0979020979021 6.99300699300699 12.2482517482517 32.9230769230769 12.2832167832168 8.12237762237762 22.6993006993007 62.6013986013986 15.8671328671329 15.4370629370629 22.7062937062937 44.1678321678322 17.4615384615385 10.4195804195804 24.958041958042 71.5314685314685 26.3741258741259 10.2797202797203 19.1083916083916 47.9755244755245 22.1258741258741 14.4895104895105 26.0979020979021 71.5594405594406 23.3986013986014 8.82517482517482 14.2517482517483 37.5454545454545 11.6608391608392 5.85314685314685 17.0454545454545 61.8706293706294 19.8321678321678 5.54195804195804 5.23076923076923 9.94755244755245 3.92307692307692 4.01398601398601 26.3881118881119 102.493006993007 22.9265734265734 4.26923076923077 3.99300699300699 12 5.16083916083916 4.21328671328671 32.458041958042 119.346153846154 26.4195804195804 4.41958041958042 4.31818181818182 12.8076923076923 4.52097902097902 4.1993006993007 30.5314685314685 117.695804195804 29.513986013986 4.69230769230769 4.41958041958042 11.2867132867133 3.64685314685315 3.84965034965035 23.506993006993 101.34965034965 23.6923076923077
"49" 17.5091743119266 22.0963302752294 22.3715596330275 17.756880733945 18 11.1605504587156 11.4220183486239 12.0412844036697 35.2064220183486 42.197247706422 27.7155963302752 18.9311926605505 21.5183486238532 16.2614678899083 15.4862385321101 16.8853211009174 92.2201834862385 93.7064220183486 28.9678899082569 9.84862385321101 9.44036697247706 9.3348623853211 9.39908256880734 23.105504587156 89.2110091743119 92.6422018348624 23.3119266055046 7.21559633027523 11.5183486238532 12.3256880733945 11.0229357798165 21.4862385321101 20.7844036697248 25.4266055045872 26.9862385321101 18.1192660550459 17.3623853211009 15.6651376146789 19.6743119266055 17.394495412844 41.9357798165138 43.8440366972477 32.045871559633 17.8073394495413 20.7477064220184 24.894495412844 34.4403669724771 39.8302752293578 67.4724770642202 80.7522935779816 33.6284403669725 18.9220183486239 26.1009174311927 27.6743119266055 28.256880733945 30.605504587156 91.2110091743119 113.646788990826 41.894495412844 10.0550458715596 8.19724770642202 6.05963302752294 5.90366972477064 15.5137614678899 17.7293577981651 25.1743119266055 28.0871559633028 19.0550458715596 19.2614678899083 18.5229357798165 17.7660550458716 16.4128440366972 32.4587155963303 52.3440366972477 53.2935779816514 30.5779816513761 21.8853211009174 16.6467889908257 18.743119266055 23.8761467889908 31.9449541284404 62.4495412844037 60.0596330275229 38.9128440366973 27.4220183486239 16.8669724770642 16.545871559633 14.6743119266055 67.8669724770642 96.3256880733945 44.302752293578 14.7385321100917 9.25688073394495 5.51376146788991 8.11467889908257 16.5733944954128 11.7522935779817 14.3256880733945 15.3256880733945 15.045871559633 21.0275229357798 20.9633027522936 16.4036697247706 13.3623853211009 16.2018348623853 19.8853211009174 22.6605504587156 22.6559633027523 22.756880733945 19.5504587155963 19.4311926605505 17.5504587155963 20.9587155963303 28.6330275229358 28.5963302752294 20.8623853211009 19.2064220183486 14.5183486238532 16.848623853211 17.3532110091743 47.6238532110092 51.3348623853211 24.7385321100917 9.59633027522936 7.91743119266055 7.23853211009174 12.0642201834862 20.4633027522936
"50" 24.378640776699 17.336569579288 18.1650485436893 19.2006472491909 27.4498381877023 10.7799352750809 7.94822006472492 8.7831715210356 89.8899676375405 38.1650485436893 13.4304207119741 9.62459546925566 12.2686084142395 5.13268608414239 6.72815533980583 33.504854368932 60.3851132686084 21.8640776699029 11.252427184466 6.44660194174757 12.126213592233 12.6666666666667 21.546925566343 42.3462783171521 13.4919093851133 9.67637540453075 13.7184466019417 11.8122977346278 20.4789644012945 18.0614886731392 23.57928802589 15.1294498381877 26.831715210356 17.1974110032362 17.7216828478964 22.8770226537217 35.1003236245955 15.5210355987055 12.4142394822006 13.9190938511327 114.799352750809 59.0388349514563 17.1132686084142 8.28478964401294 12.3656957928803 5.67637540453074 7.35275080906149 50.5695792880259 69.0161812297735 43.8058252427184 58.8932038834951 22.0679611650485 13.5016181229773 11.1423948220065 14.9093851132686 38.8964401294498 10.57928802589 18.1585760517799 55.3106796116505 31.0194174757282 22.7799352750809 14.6278317152104 14.1035598705502 8.75404530744337 15.4919093851133 11.9482200647249 17.9611650485437 18.1553398058252 23.8414239482201 25.168284789644 50.1715210355987 22.5275080906149 58.8511326860841 70.7669902912621 51.294498381877 11.2168284789644 8.98381877022654 15.2265372168285 53.4077669902913 32.1067961165049 18.0744336569579 62.3236245954693 110.948220064725 31.3721682847896 4.83818770226537 9.40776699029126 44.42071197411 15.5242718446602 8.90291262135922 30.3495145631068 91.42071197411 30.1488673139159 7.5210355987055 8.13268608414239 31.8220064724919 13.1229773462783 9.88673139158576 5.14239482200647 8.13915857605178 4.98058252427184 9.27831715210356 26.2233009708738 86.6504854368932 32.1326860841424 10.4563106796117 6.2168284789644 10.4919093851133 4.29126213592233 6.07119741100324 31.4045307443366 112.870550161812 42.462783171521 6.07766990291262 8.02265372168285 16.8673139158576 5.18122977346278 5.57928802588997 30.0485436893204 114.669902912621 31.6343042071197 5.33333333333333 6.72168284789644 16.2880258899676 6.57928802588997 6.86084142394822 21.3236245954693 90.0323624595469 23.1165048543689
"51" 9.80368098159509 8.49079754601227 10.6042944785276 7.60736196319018 9.73312883435583 6.6840490797546 10.0184049079755 7.03374233128834 10.4049079754601 10.3527607361963 23.6840490797546 17.0705521472393 16.2699386503067 8.68711656441718 10.0920245398773 7.02453987730061 6.87423312883436 10.2883435582822 49.8834355828221 21.8466257668712 10.0858895705521 8.07975460122699 12.441717791411 5.46932515337423 5.37730061349693 10.4815950920245 48.3282208588957 17.739263803681 9.97239263803681 7.25766871165644 10.2975460122699 4.12269938650307 10.6441717791411 10.739263803681 19.0184049079755 16.8803680981595 19.7055214723926 10.3803680981595 13.2975460122699 7.2760736196319 4.27914110429448 9.07361963190184 80.2546012269939 116.027607361963 83.159509202454 12.6319018404908 5.87730061349693 2.39570552147239 2.22085889570552 24.3466257668712 144.935582822086 90.6840490797546 18.8865030674847 3.38650306748466 3.18711656441718 1.8159509202454 6.7239263803681 37.1196319018405 140.966257668712 38.3803680981595 4.61656441717791 1.83435582822086 3.53680981595092 2.03067484662577 13.1042944785276 9.83128834355828 12.398773006135 16.6042944785276 36.5828220858896 13.0981595092025 11.5920245398773 7.76380368098159 3.6319018404908 3.35889570552147 13.6503067484663 70.4171779141104 144.935582822086 49.4110429447853 4.62883435582822 1.99386503067485 7.28527607361963 13.8957055214724 77.7668711656442 50.9110429447853 97.6196319018405 33.8067484662577 12.8343558282209 9.08282208588957 22.0644171779141 26.9846625766871 74.3343558282209 15.7914110429448 6.38036809815951 5.46319018404908 16.2914110429448 13.6441717791411 12.441717791411 10.2024539877301 13.0736196319018 13.2208588957055 32.1134969325153 10.1196319018405 6.41411042944785 4.63496932515337 5.61963190184049 4.41411042944785 6.31901840490798 28.1226993865031 135.865030674847 44.2208588957055 3.87730061349693 2.00306748466258 11.1073619631902 4.59509202453988 5.72085889570552 16.260736196319 98.0429447852761 45.4631901840491 15.1625766871166 9.70552147239264 22.5766871165644 10.4325153374233 11.4110429447853 8.7760736196319 12.2269938650307 12.7484662576687 19.1196319018405 17.1349693251534
"52" 11.0410557184751 12.2932551319648 21.7624633431085 14.9824046920821 11.6568914956012 14.9178885630499 29.7624633431085 18.2785923753666 13.6422287390029 14.6129032258065 24.1378299120235 18.7008797653959 12.1612903225806 16.375366568915 43.5601173020528 32.9178885630498 12.7096774193548 13.1788856304985 21.6422287390029 13.8709677419355 7.79765395894428 14.7888563049853 74.099706744868 51.4310850439883 11.4428152492669 10.1935483870968 15.4574780058651 9.86510263929619 6.80058651026393 17.425219941349 76.6627565982405 44.8357771260997 15.733137829912 13.3049853372434 20 16.0469208211144 11.633431085044 20.1407624633431 58.7683284457478 41.9648093841642 37.1407624633431 26.8944281524927 23.9560117302053 11.7771260997067 7.91495601173021 15.9208211143695 86.5513196480938 103.548387096774 17.9736070381232 18.1260997067449 50.3372434017595 20.5601173020528 5.36950146627566 16.9032258064516 116.278592375367 106.161290322581 6.52492668621701 10.0234604105572 52.4721407624633 33.9237536656891 14.0967741935484 28.3372434017595 95.3137829912023 51.3225806451613 14.8240469208211 21.5102639296188 52.4780058651026 30.5014662756598 10.5982404692082 12.6686217008798 30.3782991202346 26.3401759530792 31.4956011730205 65.6304985337243 99.8475073313783 32.7595307917889 8.34897360703812 7.85923753665689 20.9384164222874 34.9882697947214 12.6568914956012 54.4281524926686 125.897360703812 53.8504398826979 5.68328445747801 5.80058651026393 19.8387096774194 18.8592375366569 5.86803519061584 25.3431085043988 112.964809384164 59.8533724340176 10.0967741935484 6.63343108504399 12.7771260997067 7.9208211143695 8.51319648093842 15.217008797654 41.1319648093842 23.9530791788856 10.3079178885631 8.59237536656891 14.6011730205279 10.0762463343109 7.9266862170088 19.6744868035191 49.6099706744868 26.9912023460411 12.5131964809384 13.2287390029326 18.217008797654 10.7888563049853 9.66275659824047 21.1700879765396 53.8680351906158 22.9061583577713 9.1466275659824 11.1173020527859 18.8797653958944 12.158357771261 9.33724340175953 16.5014662756598 40.1524926686217 18.425219941349 8.03812316715543 8.12316715542522 17.6070381231672 12.3958944281525
"53" 8.84046692607004 14.0272373540856 23.4980544747082 18.1712062256809 15.9416342412451 17.6031128404669 17.8287937743191 8.80933852140078 12.5408560311284 17.579766536965 25.1128404669261 20.3346303501946 16.1828793774319 22.1322957198444 25.2217898832685 13.7704280155642 15.2529182879377 20.6770428015564 24.2062256809339 17.6186770428016 16.7587548638132 19.6381322957198 23.5408560311284 14.4280155642023 13.1984435797665 19.1673151750973 20.988326848249 12.3424124513619 13.2529182879377 15.1750972762646 16.443579766537 10.0544747081712 11.4941634241245 17.6031128404669 24.4785992217899 19.1128404669261 19.2295719844358 31.5992217898833 36.3540856031128 12.4863813229572 24.15953307393 28.5291828793774 33.1789883268482 25.0466926070039 22.1050583657588 35.284046692607 40.9299610894942 24.7665369649805 24.7898832684825 27.136186770428 31.7821011673152 24.4124513618677 26.5603112840467 35.9533073929961 36.15953307393 21.9533073929961 15.1284046692607 20.7859922178988 25.0972762645914 16.3891050583658 17.2373540856031 22.1789883268482 23.2023346303502 13.8677042801556 7.6147859922179 8.80155642023346 10.4863813229572 7.75486381322957 14.4824902723735 75.3657587548638 103.642023346304 21.6614785992218 15.7782101167315 19.2996108949416 20.5175097276265 11.5953307392996 17.1011673151751 80.863813229572 102.56420233463 24.2373540856031 15.8015564202335 20.3929961089494 27.4863813229572 19.0700389105058 23.7665369649805 64.6186770428016 78.852140077821 19.7198443579767 13.9299610894942 17.1284046692607 20.1984435797665 12.988326848249 14.9610894941634 36.6381322957198 45.1517509727626 16.9844357976654 7.20622568093385 12.6770428015564 12.4357976653697 4.4591439688716 8.59922178988327 65.6809338521401 104.696498054475 21.9416342412451 3.95330739299611 7.99221789883268 11.4552529182879 5.81322957198444 12.6614785992218 95.5992217898833 123.330739299611 17.7976653696498 3.64591439688716 6.10505836575875 9.67704280155642 6.99221789883268 15.6809338521401 101.416342412451 115.591439688716 14.3346303501946 6.93774319066148 6.33852140077821 6.41634241245136 6.13229571984436 12.8015564202335 69.4007782101167 91.7665369649805 16.7859922178988
"54" 8.58456973293769 10.1513353115727 19.2314540059347 15.3649851632047 11.9109792284866 8.65875370919881 11.1038575667656 8.11572700296736 62.2225519287834 21.6884272997033 16.5014836795252 12.4154302670623 10.1246290801187 5.56379821958457 8.58456973293769 22.0652818991098 124.344213649852 24.6943620178042 4.96142433234421 2.09792284866469 2.42433234421365 2.40949554896142 10.1038575667656 60.4243323442137 51.7744807121662 11.2640949554896 4.5786350148368 3.92581602373887 7.10089020771513 7.97626112759644 20.0741839762611 34.2848664688427 7.70029673590504 5.62017804154303 11.5074183976261 10.6557863501484 12.1186943620178 24.0059347181009 74.0415430267062 21.7893175074184 75.4183976261128 12.7329376854599 8.95252225519288 8.46290801186944 7.69436201780415 16.0712166172107 81.3620178041543 71.2492581602374 137.988130563798 17.3204747774481 2.3026706231454 1.76557863501484 1.74480712166172 2.27893175074184 19.7507418397626 105.73293768546 49.6023738872404 11.0356083086053 6.44510385756677 7.18694362017804 9.7566765578635 9.07715133531157 17.3976261127596 35.299703264095 8.41543026706231 3.86350148367953 5.91394658753709 2.83976261127596 3.51928783382789 26.1454005934718 127.611275964392 54.7774480712166 17.8071216617211 3.89614243323442 4.97032640949555 3.00593471810089 2.70326409495549 24.1246290801187 139.988130563798 100.181008902077 72.973293768546 9.90207715133531 6.90504451038576 3.87240356083086 4.05341246290801 9.61721068249258 77.8189910979228 119.154302670623 24.2225519287834 10.9287833827893 10.3560830860534 9.20771513353116 9.93175074183976 10.2967359050445 22 22.4391691394659 11.9139465875371 9.08308605341246 13.5964391691395 5.19287833827893 3.03560830860534 9.31454005934718 53.7359050445104 30.4124629080119 13.3738872403561 11.2729970326409 17.0623145400593 8.58753709198813 5.54302670623145 10.8545994065282 51.1958456973294 29.9970326409496 19.3442136498516 11.2255192878338 14.8338278931751 9.38575667655786 8.54302670623145 10.433234421365 27.2314540059347 21.7566765578635 12.2848664688427 8.53115727002967 12.0830860534125 8.0919881305638 8.43323442136498 7.81899109792285 15.2047477744807 10.5163204747774
"55" 11.5061728395062 13.4197530864198 19.5061728395062 20.6666666666667 10.8888888888889 9.16666666666667 13.5092592592593 14.5895061728395 18.1913580246914 12.3179012345679 19.7932098765432 20.7407407407407 10.533950617284 7.38271604938272 23.3117283950617 47.6913580246914 21.5956790123457 8.24691358024691 11.2901234567901 8.88271604938272 4.08333333333333 6.66358024691358 61.9197530864198 108.799382716049 17.2654320987654 5.71296296296296 5.78395061728395 3.19135802469136 3.13888888888889 13.858024691358 77.1481481481482 91.3888888888889 23.3055555555556 16.0925925925926 17.8271604938272 19.179012345679 12.6820987654321 12.7962962962963 18.3641975308642 26.1234567901235 82.4907407407407 33.0617283950617 12.3981481481481 9.1141975308642 5.03086419753086 4.52469135802469 34.2407407407407 115.981481481481 43.9691358024691 29.1234567901235 30.7530864197531 6.89197530864198 2.66666666666667 6.00617283950617 74.358024691358 123.237654320988 15.5185185185185 16.2407407407407 32.7191358024691 17.5154320987654 11.0462962962963 16.9475308641975 53.0493827160494 59.9104938271605 24.2314814814815 18.3055555555556 16.1728395061728 12.9722222222222 11.6882716049383 14.0740740740741 24.2191358024691 31.0401234567901 72.2160493827161 94.9753086419753 55.2685185185185 9.7716049382716 7.12962962962963 10.1203703703704 14.9691358024691 42.9907407407407 32.2067901234568 105.20987654321 112.549382716049 16.5092592592593 3.4537037037037 4.22530864197531 10.6574074074074 21.3487654320988 13.1944444444444 59.1666666666667 94.891975308642 31.358024691358 8.87654320987654 6.81172839506173 6.84567901234568 9.04320987654321 14.9969135802469 13.8703703703704 13.7777777777778 8.49074074074074 10.0586419753086 14.6388888888889 24.1203703703704 21.7345679012346 16.2006172839506 26.4969135802469 24.8055555555556 11.9043209876543 13.7561728395062 21.7746913580247 26.6296296296296 21 19.787037037037 50.5925925925926 49.3240740740741 11.4074074074074 7.1141975308642 13.4845679012346 19.7962962962963 18.2438271604938 18.5524691358025 44.8796296296296 52.1975308641975 14.8796296296296 6.21296296296296 7.1141975308642 12.0895061728395 14.5493827160494
"56" 6.68266666666667 11.8906666666667 32.6906666666667 8.63466666666667 4.46133333333333 21.2533333333333 89.816 29.5653333333333 6.704 13.504 35.4533333333333 8.81333333333333 4.84 32.6773333333333 107.96 33.0586666666667 6.54133333333333 9.816 28.16 10.6346666666667 6.01333333333333 33.4906666666667 105.125333333333 32.6106666666667 6.86133333333333 8.184 21.464 9.54133333333333 6.66933333333333 23.712 77.4293333333333 23.8773333333333 6.912 33.1706666666667 103.717333333333 29.472 5.33866666666667 13.4133333333333 51.44 16.9706666666667 9.32 54.5093333333333 118.149333333333 31.328 4.688 15.6453333333333 59.9653333333333 23.3013333333333 18.9413333333333 57.1173333333333 91.7093333333333 23.7813333333333 6.2 15.6826666666667 52.28 28.4533333333333 7.16 18.072 56.0266666666667 24.472 10.336 17.1546666666667 44.0346666666667 15.9546666666667 5.48266666666667 8.792 31.2373333333333 11.4346666666667 5.99466666666667 31.8373333333333 109.234666666667 35.376 9.07733333333333 15.744 36.0426666666667 12.5333333333333 6.768 33.7306666666667 120.2 61.504 19.056 20.992 28.1626666666667 11.6853333333333 8.30933333333333 22.44 95.0106666666667 65.312 7.496 10.7013333333333 24.6986666666667 14.3546666666667 11.08 22.3253333333333 62.608 25.2986666666667 6.15466666666667 14.2533333333333 31.5146666666667 10.3066666666667 5.10933333333333 11.0346666666667 42.6693333333333 16.104 7.04533333333333 16.7973333333333 37.5306666666667 15.8213333333333 8.32533333333333 13.336 47.2533333333333 17.3333333333333 7.752 13.1733333333333 36.1813333333333 18.4426666666667 9.144 13.7573333333333 37.848 16.3013333333333 6.61333333333333 9.00533333333333 26.8746666666667 15.424 9.10933333333333 13.1146666666667 28.3093333333333 11.9066666666667
"57" 12.6459016393443 11.4819672131148 22.8852459016393 16.2229508196721 9.32131147540984 10.0819672131148 21.5180327868852 18.4459016393443 10.4262295081967 13.3704918032787 33.5803278688525 25.8754098360656 15.0885245901639 13.3409836065574 24.6918032786885 17.4426229508197 8.09508196721312 15.1016393442623 47.4131147540984 35.8655737704918 19.0983606557377 15.2524590163934 20.4459016393443 13.1573770491803 7.43606557377049 14.8098360655738 47.455737704918 32.6196721311475 14.4327868852459 11.4229508196721 14.8065573770492 8.48524590163934 13.3868852459016 23.5344262295082 75.3868852459016 45.9672131147541 9.83934426229508 7.14754098360656 12.2131147540984 12.4196721311475 7 18.6491803278689 101.154098360656 100 25.8786885245902 9.91147540983606 10.8491803278689 7.60327868852459 7.98032786885246 34.9606557377049 114.403278688525 86.7803278688525 17.7311475409836 8 10.4032786885246 7.49508196721311 10.4262295081967 32.9901639344262 94.8032786885246 52.4491803278689 10.3049180327869 6.88196721311475 12.0426229508197 11.416393442623 9.70819672131148 20.2950819672131 72.6754098360656 53.9409836065574 16.4360655737705 13.9868852459016 24.0852459016393 12.7049180327869 10.6622950819672 16.0754098360656 65.6295081967213 75.3180327868852 36.4688524590164 29.3344262295082 48.9639344262295 25.4852459016393 17.7147540983607 21.6491803278689 50.4590163934426 35.2918032786885 18.5803278688525 31.3737704918033 83.4819672131148 47.4983606557377 15.7508196721311 17.3606557377049 33.5213114754098 16.5606557377049 8.15737704918033 20.3475409836066 69.4885245901639 43.127868852459 8.52459016393443 7.06885245901639 15.3573770491803 14.9573770491803 11.6360655737705 23.6262295081967 66.5180327868852 31.9475409836066 13.3213114754098 8.43606557377049 12.655737704918 10.4491803278689 9.14426229508197 28.8131147540984 93.944262295082 54.455737704918 12.5606557377049 7.02622950819672 9.75409836065574 8.27213114754098 7.79344262295082 27.1770491803279 100.131147540984 59.3540983606557 7.25245901639344 5.22622950819672 8.90163934426229 8.34098360655738 9.14098360655738 27.8229508196721 82.0393442622951 35.6655737704918
"58" 20.5738255033557 10.1241610738255 15.5369127516779 24.3523489932886 21.9060402684564 8.71140939597315 8.69127516778524 15.4261744966443 88.8859060402685 20.4161073825503 11.8087248322148 15.0637583892617 11.0369127516779 5.44295302013423 7.93288590604027 66.2114093959731 80.744966442953 12.3389261744966 10.1174496644295 48.1610738255034 39.989932885906 8.56375838926174 14.7818791946309 78.1275167785235 9.97315436241611 5.42281879194631 16.3557046979866 90.6174496644295 72.6879194630873 13.0872483221477 7.31543624161074 12.2248322147651 30.989932885906 13.1442953020134 14.2751677852349 24.7281879194631 24.7852348993289 12.6140939597315 12.1879194630872 20.7684563758389 118.161073825503 37.4731543624161 15.1744966442953 18.3221476510067 10.2818791946309 6.3489932885906 12.0637583892617 85.5771812080537 67.0167785234899 16.8120805369128 27.6577181208054 117.251677852349 72.8489932885906 8.19463087248322 9.15436241610738 51.2114093959732 14.2046979865772 6.58724832214765 17.5369127516779 99.9630872483222 64.1778523489933 8.68120805369128 6.80536912751678 11.7885906040268 30.9127516778523 14.761744966443 12.6711409395973 19.9463087248322 20.9295302013423 11.6644295302013 12.9530201342282 22.7718120805369 87.8724832214765 62.496644295302 44.738255033557 38.8389261744966 14.1040268456376 5.96644295302013 9.92281879194631 35.5503355704698 21.7818791946309 26.1879194630872 58.8255033557047 111.090604026846 49.9798657718121 9.01342281879195 6.75167785234899 11.3020134228188 22.1342281879195 10.3087248322148 15.4093959731544 42.5 26.2315436241611 11.4295302013423 11.2919463087248 19.6510067114094 24.2986577181208 10.3456375838926 9.14765100671141 14.244966442953 16.0234899328859 9.80536912751678 10.755033557047 20.3187919463087 31.1644295302013 16.6845637583893 19.1308724832215 31.0436241610738 22.1140939597315 10.9228187919463 11.8791946308725 22.7315436241611 16.1342281879195 10.6241610738255 19.9026845637584 37.1174496644295 28.6510067114094 13.4463087248322 12.0503355704698 17.1845637583893 21.2885906040268 10.9194630872483 14.3926174496644 15.6174496644295 12.4731543624161 10.7953020134228 11.2953020134228 17.751677852349
"59" 14.6191860465116 14.3488372093023 11.828488372093 11.953488372093 15.3662790697674 13.3575581395349 12.0261627906977 10.3372093023256 21.4447674418605 16.6947674418605 12.5174418604651 12.3575581395349 18.125 21.7616279069767 21.1395348837209 15.8924418604651 12.1976744186047 13.093023255814 12.7209302325581 14.3808139534884 20.3139534883721 26.6453488372093 22.6802325581395 12.2354651162791 14.6133720930233 14.9854651162791 13.0755813953488 10.843023255814 13.7122093023256 14.8023255813953 12.3023255813953 9.30813953488372 24.5697674418605 17.3808139534884 13.1889534883721 17.0348837209302 19.5755813953488 15.3691860465116 13.1918604651163 14.2296511627907 85.2063953488372 23.2936046511628 6.99709302325581 7.05523255813953 9.73255813953488 31.4883720930233 65.5348837209302 80.8779069767442 17.1046511627907 6.23546511627907 4.53197674418605 6.55232558139535 30.1104651162791 114.220930232558 92.3517441860465 37.3343023255814 12.125 10.4912790697674 8.01162790697674 9.5843023255814 26.5116279069767 60.6831395348837 29.9244186046512 12.5697674418605 31.3197674418605 17.843023255814 10.9476744186047 13.7616279069767 21.3895348837209 17.828488372093 12.7209302325581 14.1744186046512 125.633720930233 79.1366279069767 7.20348837209302 4.32267441860465 6.85174418604651 12.5901162790698 16.9098837209302 48.7529069767442 74.1889534883721 46.4302325581395 8.41860465116279 9.84593023255814 61.5 113.011627906977 44.6453488372093 23.2674418604651 7.41860465116279 4.79941860465116 4.125 9.61627906976744 69.3691860465116 106.095930232558 27.3837209302326 7.92732558139535 20.6540697674419 13.5029069767442 7.11918604651163 9.67151162790698 19.3691860465116 18.0668604651163 15.1453488372093 11.1191860465116 103.752906976744 71.2383720930233 8.18313953488372 4.43604651162791 8.59593023255814 10.0406976744186 10.2267441860465 19.953488372093 82.7674418604651 72.9622093023256 20.2005813953488 14.2267441860465 33.156976744186 33.5377906976744 8.80523255813953 12.9447674418605 7.51453488372093 10.718023255814 7.59302325581395 16.0203488372093 70.0145348837209 78.0813953488372 16.7325581395349 5.40988372093023
